NP_717699.1	SO_2096		hyaD	complement(NC_004347.2:2193884..2194462)	NiFe hydrogenase maturation protease HyaD [Shewanella oneidensis MR-1].
NP_717700.1	SO_2097		hyaC	complement(NC_004347.2:2194470..2195144)	periplasmic [Ni-Fe] hydrogenase cytochrome b subunit HyaC [Shewanella oneidensis MR-1].
NP_717701.1	SO_2098		hyaB	complement(NC_004347.2:2195166..2196869)	periplasmic [Ni-Fe] hydrogenase large subunit HyaB [Shewanella oneidensis MR-1].
NP_717702.1	SO_2099		hyaA	complement(NC_004347.2:2196873..2198009)	periplasmic [Ni-Fe] hydrogenase small subunit HyaA [Shewanella oneidensis MR-1].
NP_717718.2	SO_2115		iaaA	NC_004347.2:2217838..2218869	bifunctional isoaspartyl dipeptidase / l-asparaginase IaaA [Shewanella oneidensis MR-1].
NP_717726.1	SO_2123			NC_004347.2:2228059..2230023	chemotaxis signal transduction system methyl accepting sensory transducer [Shewanella oneidensis MR-1].
NP_717739.1	SO_2136		adhE	complement(NC_004347.2:2242231..2244831)	aldehyde-alcohol dehydrogenase AdhE [Shewanella oneidensis MR-1].
NP_717755.1	SO_2155			complement(NC_004347.2:2269285..2269668)	glyoxalase family protein [Shewanella oneidensis MR-1].
NP_717756.2	SO_2156			complement(NC_004347.2:2269786..2271906)	O-glycosyl hydrolase family 13 [Shewanella oneidensis MR-1].
NP_717774.1	SO_2174			complement(NC_004347.2:2285019..2285981)	diguanylate cyclase with PAS sensory domain [Shewanella oneidensis MR-1].
NP_717778.1	SO_2178		ccpA	complement(NC_004347.2:2289449..2290450)	diheme cytochrome c5 peroxidase CcpA [Shewanella oneidensis MR-1].
NP_717780.2	SO_2180			NC_004347.2:2291997..2292857	periplasmic metalloprotease M23B family [Shewanella oneidensis MR-1].
NP_717785.1	SO_2185		ppx	complement(NC_004347.2:2294920..2296476)	exopolyphosphatase Ppx [Shewanella oneidensis MR-1].
NP_717789.1	SO_2191		metC	complement(NC_004347.2:2302117..2303316)	cystathionine beta-lyase MetC [Shewanella oneidensis MR-1].
NP_717795.1	SO_2197			complement(NC_004347.2:2310824..2311849)	diguanylate cyclase [Shewanella oneidensis MR-1].
NP_717801.2	SO_2203		dgkA	complement(NC_004347.2:2317498..2317869)	diacylglycerol kinase DgkA [Shewanella oneidensis MR-1].
NP_717806.1	SO_2208		ptpA	NC_004347.2:2320088..2320603	low molecular weight phosphotyrosine protein phosphatase PtpA [Shewanella oneidensis MR-1].
NP_717811.1	SO_2213		algA	NC_004347.2:2324802..2326424	alpha-glucosidase AlgA [Shewanella oneidensis MR-1].
NP_717814.1	SO_2217		ddlA	complement(NC_004347.2:2331691..2332701)	D-alanine--D-alanine ligase DdlA [Shewanella oneidensis MR-1].
NP_717817.1	SO_2220		yeaB	complement(NC_004347.2:2334901..2335488)	nucleoside diphosphate hydrolase YeaB [Shewanella oneidensis MR-1].
NP_717818.1	SO_2221		pabB	complement(NC_004347.2:2335516..2336919)	para-aminobenzoate synthase aminase component PabB [Shewanella oneidensis MR-1].
NP_717819.1	SO_2222		fumB	NC_004347.2:2337042..2338592	anaerobic fumarate hydratase FumB [Shewanella oneidensis MR-1].
NP_717825.1	SO_2228			NC_004347.2:2345120..2345536	CBS domain containing protein [Shewanella oneidensis MR-1].
NP_717832.1	SO_2236		crr	complement(NC_004347.2:2352668..2353177)	phosphotransferase system (PTS) glucose-specific IIA component Crr [Shewanella oneidensis MR-1].
NP_717833.1	SO_2237		ptsI	complement(NC_004347.2:2353249..2354952)	phosphotransferase system (PTS) phosphoenolpyruvate-protein phosphotransferase PtsI [Shewanella oneidensis MR-1].
NP_717834.1	SO_2238		ptsH	complement(NC_004347.2:2354982..2355239)	phosphotransferase system (PTS) phosphocarrier protein HPr PtsH [Shewanella oneidensis MR-1].
NP_717844.1	SO_2248		sdaA	complement(NC_004347.2:2362477..2363853)	L-serine ammonia-lyase SdaA [Shewanella oneidensis MR-1].
NP_717846.1	SO_2250		nagZ	NC_004347.2:2364238..2365266	beta-N-acetylglucosaminidase NagZ [Shewanella oneidensis MR-1].
NP_717849.1	SO_2253		acyP	NC_004347.2:2366460..2366732	acylphosphatase AcyP [Shewanella oneidensis MR-1].
NP_717856.1	SO_2260		suhB	complement(NC_004347.2:2375510..2376313)	inositol-phosphate phosphatase SuhB [Shewanella oneidensis MR-1].
NP_717858.1	SO_2262		cysE	NC_004347.2:2377240..2378061	serine acetyltransferase CysE [Shewanella oneidensis MR-1].
NP_717860.1	SO_2264		iscS	NC_004347.2:2378955..2380169	cysteine desulfurase IscS [Shewanella oneidensis MR-1].
NP_717861.1	SO_2265		iscU	NC_004347.2:2380207..2380590	FeS cluster assembly scaffold protein IscU [Shewanella oneidensis MR-1].
NP_717862.1	SO_2266		iscA	NC_004347.2:2380605..2380928	FeS cluster assembly acessory protein IscA [Shewanella oneidensis MR-1].
NP_717864.1	SO_2268		hscA	NC_004347.2:2381536..2383398	chaperone protein HscA [Shewanella oneidensis MR-1].
NP_717870.1	SO_2274		ndk	NC_004347.2:2386980..2387411	nucleoside diphosphate kinase Ndk [Shewanella oneidensis MR-1].
NP_717874.1	SO_2278		ilvH	complement(NC_004347.2:2389368..2389862)	acetolactate synthase III small subunit IlvH [Shewanella oneidensis MR-1].
NP_717875.1	SO_2279		ilvI	complement(NC_004347.2:2389862..2391580)	acetolactate synthase III large subunit IlvI [Shewanella oneidensis MR-1].
NP_717878.1	SO_2282			complement(NC_004347.2:2395760..2397118)	bifunctional transcriptional repressor of amino acid efflux GntR family / aminotransferase [Shewanella oneidensis MR-1].
NP_717882.1	SO_2286			NC_004347.2:2400457..2402214	sulfate transporter SulP family [Shewanella oneidensis MR-1].
NP_717892.1	SO_2296		ribC	NC_004347.2:2408815..2409435	6,7-dimethyl-8-ribityllumazine synthase alpha subunit RibC [Shewanella oneidensis MR-1].
NP_717899.1	SO_2303		trxB	complement(NC_004347.2:2413769..2414722)	thioredoxin reductase TrxB [Shewanella oneidensis MR-1].
NP_717920.1	SO_2330		fldA	complement(NC_004347.2:2439773..2440300)	flavodoxin FldA [Shewanella oneidensis MR-1].
NP_717926.1	SO_2336		pgm	NC_004347.2:2442658..2444310	phosphoglucomutase alpha-D-glucose phosphate-specific Pgm [Shewanella oneidensis MR-1].
NP_717927.1	SO_2337		msrA	complement(NC_004347.2:2444421..2444900)	peptide methionine sulfoxide reductase MsrA [Shewanella oneidensis MR-1].
NP_717928.1	SO_2338		astE	NC_004347.2:2445179..2446213	succinylglutamate desuccinylase AstE [Shewanella oneidensis MR-1].
NP_717931.1	SO_2341		bkdB	NC_004347.2:2448545..2450152	3-methyl-2-oxobutanoate dehydrogenase complex E2 component BkdB [Shewanella oneidensis MR-1].
NP_717932.1	SO_2342		nadA	NC_004347.2:2450287..2451360	quinolinate synthetase NadA [Shewanella oneidensis MR-1].
NP_717935.1	SO_2345		gapA	complement(NC_004347.2:2452798..2453808)	glyceraldehyde-3-phosphate dehydrogenase (NAD+) GapA [Shewanella oneidensis MR-1].
NP_717937.1	SO_2347		gapB	NC_004347.2:2455117..2456550	glyceraldehyde-3-phosphate dehydrogenase GapB [Shewanella oneidensis MR-1].
NP_717940.1	SO_2350		aspC	NC_004347.2:2457433..2458626	aspartate aminotransferase AspC [Shewanella oneidensis MR-1].
NP_717949.1	SO_2359		ccoI	complement(NC_004347.2:2465257..2467656)	Cbb3-type cytochrome oxidase-associated copper translocating P-ATPase CcoI [Shewanella oneidensis MR-1].
NP_717951.1	SO_2361		ccoP	complement(NC_004347.2:2468269..2469237)	Cbb3-type cytochrome c oxidase subunit III CcoP [Shewanella oneidensis MR-1].
NP_717952.1	SO_2362		ccoQ	complement(NC_004347.2:2469237..2469413)	Cbb3-type cytochrome c oxidase subunit IV CcoQ [Shewanella oneidensis MR-1].
NP_717953.1	SO_2363		ccoO	complement(NC_004347.2:2469425..2470051)	Cbb3-type cytochrome c oxidase subunit II CcoO [Shewanella oneidensis MR-1].
NP_717954.1	SO_2364		ccoN	complement(NC_004347.2:2470064..2471500)	Cbb3-type cytochrome c oxidase subunit I CcoN [Shewanella oneidensis MR-1].
NP_717956.1	SO_2366			complement(NC_004347.2:2472311..2473888)	two component signal transduction system response regulator with DUF3369 and HD domains [Shewanella oneidensis MR-1].
NP_717977.1	SO_2387			complement(NC_004347.2:2489757..2490512)	DTW domain-containing protein [Shewanella oneidensis MR-1].
NP_717980.1	SO_2390		pssA	complement(NC_004347.2:2493875..2495188)	phosphatidylserine synthase PssA [Shewanella oneidensis MR-1].
NP_717984.1	SO_2394		dacB	NC_004347.2:2497392..2498915	D-alanyl-D-alanine carboxypeptidase DacB [Shewanella oneidensis MR-1].
NP_717985.1	SO_2395		acdS	complement(NC_004347.2:2498976..2500733)	butyryl-CoA dehydrogenase AcdS [Shewanella oneidensis MR-1].
NP_717986.1	SO_2396			complement(NC_004347.2:2500955..2501497)	protein of unknown function DUF2058 [Shewanella oneidensis MR-1].
NP_717988.1	SO_2398		pyrF	complement(NC_004347.2:2502436..2503131)	orotidine 5`-phosphate decarboxylase PyrF [Shewanella oneidensis MR-1].
NP_717992.1	SO_2402		rpsA	complement(NC_004347.2:2505094..2506761)	ribosomal protein S1 RpsA [Shewanella oneidensis MR-1].
NP_717993.1	SO_2403		cmk	complement(NC_004347.2:2506864..2507556)	cytidylate kinase Cmk [Shewanella oneidensis MR-1].
NP_717994.1	SO_2404		aroA	complement(NC_004347.2:2507740..2509020)	3-phosphoshikimate 1-carboxyvinyltransferase AroA [Shewanella oneidensis MR-1].
NP_718000.2	SO_2410		serC	complement(NC_004347.2:2514680..2515777)	bifunctional 3-phosphoserine aminotransferase/phosphohydroxythreonine SerC [Shewanella oneidensis MR-1].
NP_718004.1	SO_2414			NC_004347.2:2519740..2520429	2-phosphoglycolate phosphatase family [Shewanella oneidensis MR-1].
NP_718005.1	SO_2415		nrdA	NC_004347.2:2520881..2523169	aerobic ribonucleoside-diphosphate reductase alpha subunit NrdA [Shewanella oneidensis MR-1].
NP_718006.1	SO_2416		nrdB	NC_004347.2:2523230..2524360	aerobic ribonucleoside-diphosphate reductase beta subunit NrdB [Shewanella oneidensis MR-1].
NP_718009.1	SO_2419		fadH	complement(NC_004347.2:2526768..2528786)	NADP-dependent 24-dienoyl-CoA reductase FadH [Shewanella oneidensis MR-1].
NP_718010.1	SO_2420		sppA	NC_004347.2:2528952..2530796	signal peptide peptidase SppA [Shewanella oneidensis MR-1].
NP_718011.1	SO_2421		ansA	NC_004347.2:2530907..2531920	L-asparaginase I AnsA [Shewanella oneidensis MR-1].
NP_718024.1	SO_2434			complement(NC_004347.2:2543527..2546340)	bifunctional periplasmic substrate binding protein/cytoplasmic diguanylate cyclase [Shewanella oneidensis MR-1].
NP_718025.1	SO_2435		cmoA	NC_004347.2:2546491..2547222	tRNA (uridine-5-oxyacetic acid methyl ester) 34 synthase CmoA [Shewanella oneidensis MR-1].
NP_718030.1	SO_2440		thiH	complement(NC_004347.2:2553972..2555099)	thiazole biosynthesis protein ThiH [Shewanella oneidensis MR-1].
NP_718031.1	SO_2441		thiG	complement(NC_004347.2:2555096..2555860)	thiazole-phosphate synthase ThiG [Shewanella oneidensis MR-1].
NP_718032.1	SO_2442		thiS	complement(NC_004347.2:2555862..2556065)	sulphur carrier protein ThiS [Shewanella oneidensis MR-1].
NP_718033.1	SO_2443		thiF	complement(NC_004347.2:2556062..2556964)	adenylyltransferase ThiF [Shewanella oneidensis MR-1].
NP_718034.2	SO_2444		thiDE	complement(NC_004347.2:2556961..2558538)	bifunctional hydroxy-(phospho)methylpyrimidine kinase/thiamine-phosphate pyrophosphorylase ThiDE [Shewanella oneidensis MR-1].
NP_718035.1	SO_2445		thiC	complement(NC_004347.2:2558541..2560706)	thiamin biosynthesis protein ThiC [Shewanella oneidensis MR-1].
NP_718038.1	SO_2448			complement(NC_004347.2:2563328..2563858)	MutT/nudix family protein [Shewanella oneidensis MR-1].
NP_718058.1	SO_2471		dapE	NC_004347.2:2593062..2594216	succinyl-diaminopimelate desuccinylase DapE [Shewanella oneidensis MR-1].
NP_718061.1	SO_2474		can	NC_004347.2:2596052..2596657	beta-class carbonic anhydrase Can [Shewanella oneidensis MR-1].
NP_718063.1	SO_2476			NC_004347.2:2597000..2598187	polysaccharide biosynthesis protein [Shewanella oneidensis MR-1].
NP_718064.1	SO_2477			NC_004347.2:2598207..2599277	alcohol dehydrogenase iron-containing [Shewanella oneidensis MR-1].
NP_718065.1	SO_2478		kdsB	NC_004347.2:2599360..2600097	3-deoxy-D-manno-octulosonate cytidylyltransferase KdsB [Shewanella oneidensis MR-1].
NP_718070.1	SO_2483		yfbQ	NC_004347.2:2604448..2605662	PLP-dependent aminotransferase YfbQ [Shewanella oneidensis MR-1].
NP_718071.1	SO_2484		yfbR	NC_004347.2:2605884..2606471	5' nucleotidase YfbR [Shewanella oneidensis MR-1].
NP_718072.1	SO_2485		dgt	NC_004347.2:2606497..2607822	deoxyguanosinetriphosphate triphosphohydrolase Dgt [Shewanella oneidensis MR-1].
NP_718073.1	SO_2486		eda	complement(NC_004347.2:2607909..2608550)	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase Eda [Shewanella oneidensis MR-1].
NP_718074.1	SO_2487		edd	complement(NC_004347.2:2608570..2610396)	6-phosphogluconate dehydratase Edd [Shewanella oneidensis MR-1].
NP_718075.1	SO_2488		pgl	complement(NC_004347.2:2610409..2611107)	6-phosphogluconolactonase Pgl [Shewanella oneidensis MR-1].
NP_718076.1	SO_2489		zwf	complement(NC_004347.2:2611117..2612589)	glucose-6-phosphate 1-dehydrogenase Zwf [Shewanella oneidensis MR-1].
NP_718077.1	SO_2490		hexR	NC_004347.2:2612900..2613754	2-keto-3-deoxy-6-phosphogluconate-responsive transcriptional regulator of central carbohydrate metabolism HexR [Shewanella oneidensis MR-1].
NP_718078.1	SO_2491		pykA	NC_004347.2:2613940..2615379	pyruvate kinase II PykA [Shewanella oneidensis MR-1].
NP_718079.1	SO_2492		fadE1	complement(NC_004347.2:2615777..2618056)	acyl-CoA dehydrogenase FadE1 [Shewanella oneidensis MR-1].
NP_718095.1	SO_2508		rnfA	NC_004347.2:2635627..2636205	ion (H+ or Na+)-translocating NADH:ferredoxin oxidoreductase subunit RnfA [Shewanella oneidensis MR-1].
NP_718096.1	SO_2509		rnfB	NC_004347.2:2636206..2636787	ion (H+ or Na+)-translocating NADH:ferredoxin oxidoreductase subunit RnfB [Shewanella oneidensis MR-1].
NP_718097.1	SO_2510		rnfC	NC_004347.2:2636791..2639163	ion (H+ or Na+)-translocating NADH:ferredoxin oxidoreductase subunit RnfC [Shewanella oneidensis MR-1].
NP_718098.1	SO_2511		rnfD	NC_004347.2:2639229..2640278	ion (H+ or Na+)-translocating NADH:ferredoxin oxidoreductase subunit RnfD [Shewanella oneidensis MR-1].
NP_718099.1	SO_2512		rnfG	NC_004347.2:2640333..2640971	ion (H+ or Na+)-translocating NADH:ferredoxin oxidoreductase subunit RnfG [Shewanella oneidensis MR-1].
NP_718100.1	SO_2513		rnfE	NC_004347.2:2640964..2641662	ion (H+ or Na+)-translocating NADH:ferredoxin oxidoreductase subunit RnfE [Shewanella oneidensis MR-1].
NP_718122.1	SO_2536		fadE2	NC_004347.2:2663391..2665838	acyl-CoA dehydrogenase FadE2 [Shewanella oneidensis MR-1].
NP_718123.1	SO_2537			complement(NC_004347.2:2665977..2667986)	sodium:proton antiporter CPA1 family [Shewanella oneidensis MR-1].
NP_718127.1	SO_2541			NC_004347.2:2672086..2673411	two component signal transduction system response regulator [Shewanella oneidensis MR-1].
NP_718149.1	SO_2563		gloB	NC_004347.2:2692502..2693305	hydroxyacylglutathione hydrolase GloB [Shewanella oneidensis MR-1].
NP_718150.1	SO_2564			NC_004347.2:2693556..2695103	membrane-bound lytic peptidoglycan transglycosylase D [Shewanella oneidensis MR-1].
NP_718167.1	SO_2581		fadD	complement(NC_004347.2:2707890..2709563)	long chain fatty acid CoA ligase FadD [Shewanella oneidensis MR-1].
NP_718173.1	SO_2587		hemB	NC_004347.2:2713797..2714798	delta-aminolevulinic acid dehydratase HemB [Shewanella oneidensis MR-1].
NP_718174.1	SO_2588		selR	complement(NC_004347.2:2715512..2716417)	methionine-R-sulfoxide reductase SelR [Shewanella oneidensis MR-1].
NP_718178.1	SO_2592		pyrD	complement(NC_004347.2:2719794..2720813)	dihydroorotate dehydrogenase PyrD [Shewanella oneidensis MR-1].
NP_718179.1	SO_2593		gdh	complement(NC_004347.2:2720876..2725720)	glutamate dehydrogenase (NAD+) Gdh [Shewanella oneidensis MR-1].
NP_718186.1	SO_2600		pepN	complement(NC_004347.2:2733645..2736194)	alanyl aminopeptidase PepN [Shewanella oneidensis MR-1].
NP_718198.1	SO_2613		tmk	complement(NC_004347.2:2749732..2750361)	thymidylate kinase Tmk [Shewanella oneidensis MR-1].
NP_718199.1	SO_2614		yceG	complement(NC_004347.2:2750358..2751368)	protein YceG [Shewanella oneidensis MR-1].
NP_718200.1	SO_2615		pabC	complement(NC_004347.2:2751365..2752174)	aminodeoxychorismate lyase PabC [Shewanella oneidensis MR-1].
NP_718201.1	SO_2616		dcd	complement(NC_004347.2:2752180..2752761)	deoxycytidine triphosphate deaminase Dcd [Shewanella oneidensis MR-1].
NP_718202.1	SO_2617		udk	complement(NC_004347.2:2752791..2753429)	uridine kinase Udk [Shewanella oneidensis MR-1].
NP_718203.1	SO_2618		apbC	complement(NC_004347.2:2753441..2754556)	scaffold protein for [4Fe-4S] cluster assembly ApbC [Shewanella oneidensis MR-1].
NP_718205.1	SO_2620			NC_004347.2:2756946..2757902	transport protein AEC family [Shewanella oneidensis MR-1].
NP_718214.1	SO_2629		icd	complement(NC_004347.2:2764527..2766752)	isocitrate dehydrogenase NADP-dependent Icd [Shewanella oneidensis MR-1].
NP_718215.1	SO_2631			NC_004347.2:2767948..2768424	MutT/nudix family protein [Shewanella oneidensis MR-1].
NP_718219.1	SO_2635		purB	NC_004347.2:2770490..2771860	adenylosuccinate lyase PurB [Shewanella oneidensis MR-1].
NP_718222.1	SO_2638		ldh	NC_004347.2:2773989..2775023	leucine dehydrogenase Ldh [Shewanella oneidensis MR-1].
NP_718227.1	SO_2643			complement(NC_004347.2:2776727..2779768)	oxidoreductase FAD-binding protein [Shewanella oneidensis MR-1].
NP_718228.1	SO_2644		ppsA	complement(NC_004347.2:2779868..2782237)	phosphoenolpyruvate synthase PpsA [Shewanella oneidensis MR-1].
NP_718230.1	SO_2646		aroH	NC_004347.2:2783358..2784422	phospho-2-dehydro-3-deoxyheptonate aldolase trp-sensitive AroH [Shewanella oneidensis MR-1].
NP_718290.1	SO_2706		astB	NC_004347.2:2825952..2827286	N-succinylarginine dihydrolase AstB [Shewanella oneidensis MR-1].
NP_718297.1	SO_2713		pnuT	complement(NC_004347.2:2831461..2832126)	thiamin uptake permease PnuT [Shewanella oneidensis MR-1].
NP_718324.1	SO_2740		bioB	complement(NC_004347.2:2855715..2856767)	biotin synthase BioB [Shewanella oneidensis MR-1].
NP_718327.1	SO_2743		acs	NC_004347.2:2861908..2863860	acetyl-coenzyme A synthetase AcsA [Shewanella oneidensis MR-1].
NP_718329.1	SO_2745		grxA	NC_004347.2:2865902..2866162	glutaredoxin GrxA [Shewanella oneidensis MR-1].
NP_718334.1	SO_2750		tolR	complement(NC_004347.2:2871571..2872005)	TolA energy-transducing system inner membrane component TolR [Shewanella oneidensis MR-1].
NP_718335.1	SO_2751		tolQ	complement(NC_004347.2:2872005..2872691)	TolA energy-transducing system inner membrane component TolQ [Shewanella oneidensis MR-1].
NP_718339.1	SO_2757		yuiF	NC_004347.2:2878840..2880159	putative histidine porter YuiF [Shewanella oneidensis MR-1].
NP_718341.1	SO_2759		upp	complement(NC_004347.2:2881829..2882455)	uracil phosphoribosyltransferase Upp [Shewanella oneidensis MR-1].
NP_718342.2	SO_2760		purM	NC_004347.2:2882783..2883820	phosphoribosylformylglycinamidine cyclo-ligase PurM [Shewanella oneidensis MR-1].
NP_718343.1	SO_2761		purN	NC_004347.2:2883820..2884464	phosphoribosylglycinamide formyltransferase PurN [Shewanella oneidensis MR-1].
NP_718344.1	SO_2762		nagD	NC_004347.2:2884605..2885351	haloacid dehalogenase subfamily IIA associated with N-acetylglucosamine degradation NagD [Shewanella oneidensis MR-1].
NP_718348.1	SO_2767		asnB	NC_004347.2:2889322..2890986	asparagine synthase glutamine-hydrolyzing AsnB [Shewanella oneidensis MR-1].
NP_718349.1	SO_2768			complement(NC_004347.2:2891060..2892850)	acyl-CoA dehydrogenase [Shewanella oneidensis MR-1].
NP_718352.1	SO_2771		garR	complement(NC_004347.2:2894033..2894908)	2-hydroxy-3-oxopropionate reductase GarR [Shewanella oneidensis MR-1].
NP_718353.1	SO_2772		yciA	complement(NC_004347.2:2895192..2895671)	acyl-CoA thioesterase YciA [Shewanella oneidensis MR-1].
NP_718355.1	SO_2774		fabF	complement(NC_004347.2:2896334..2897572)	3-oxoacyl-(acyl-carrier-protein) synthase II FabF [Shewanella oneidensis MR-1].
NP_718356.1	SO_2775		acpP	complement(NC_004347.2:2897782..2898015)	acyl carrier protein AcpP [Shewanella oneidensis MR-1].
NP_718357.1	SO_2776		fabG	complement(NC_004347.2:2898179..2898925)	3-oxoacyl-(acyl-carrier-protein) reductase FabG [Shewanella oneidensis MR-1].
NP_718358.1	SO_2777		fabD	complement(NC_004347.2:2898935..2899861)	malonyl CoA-acyl carrier protein transacylase FabD [Shewanella oneidensis MR-1].
NP_718359.1	SO_2778		fabH	complement(NC_004347.2:2899966..2900925)	3-oxoacyl-(acyl-carrier-protein) synthase III FabH [Shewanella oneidensis MR-1].
NP_718360.1	SO_2779		plsX	complement(NC_004347.2:2900935..2901963)	phosphate:acyl-ACP acyltransferase PlsX [Shewanella oneidensis MR-1].
NP_718369.1	SO_2791		cdd	NC_004347.2:2913788..2914678	cytidine deaminase Cdd [Shewanella oneidensis MR-1].
NP_718379.1	SO_2801		lpxK	complement(NC_004347.2:2922563..2923570)	tetraacyldisaccharide 4'-kinase LpxK [Shewanella oneidensis MR-1].
NP_718380.1	SO_2802		msbA	complement(NC_004347.2:2923571..2925376)	ABC-type lipid A export system bifunctional ATPase and permease components MsbA [Shewanella oneidensis MR-1].
NP_718403.1	SO_2831		ribA	complement(NC_004347.2:2949000..2949611)	GTP cyclohydrolase II RibA [Shewanella oneidensis MR-1].
NP_718405.1	SO_2833		nrdG	complement(NC_004347.2:2950356..2950817)	anaerobic ribonucleoside-triphosphate reductase activating protein NrdG [Shewanella oneidensis MR-1].
NP_718406.1	SO_2834		nrdD	complement(NC_004347.2:2950933..2953050)	anaerobic ribonucleoside-triphosphate reductase NrdD [Shewanella oneidensis MR-1].
NP_718423.1	SO_2851		gmhB	complement(NC_004347.2:2975089..2975652)	DD-heptose 17-bisphosphate phosphatase GmhB [Shewanella oneidensis MR-1].
NP_718425.1	SO_2853			NC_004347.2:2976950..2978014	3-oxoacyl-(acyl-carrier-protein) synthase III [Shewanella oneidensis MR-1].
NP_718428.1	SO_2856			complement(NC_004347.2:2979535..2981397)	putative nucleotidyltransferase DUF294 [Shewanella oneidensis MR-1].
NP_718429.1	SO_2857			complement(NC_004347.2:2981532..2983268)	putative solute:sodium symporter large subunit [Shewanella oneidensis MR-1].
NP_718434.1	SO_2862			complement(NC_004347.2:2986128..2987333)	cyclic di-GMP hydrolase [Shewanella oneidensis MR-1].
NP_718437.1	SO_2865		argO	complement(NC_004347.2:2988266..2988886)	L-arginine efflux tranporter ArgO [Shewanella oneidensis MR-1].
NP_718441.1	SO_2869		yfgC	NC_004347.2:2991622..2993091	periplasmic Zn-dependent protease YfgC [Shewanella oneidensis MR-1].
NP_718443.2	SO_2871		arsC	NC_004347.2:2993224..2993574	glutaredoxin-dependent arsenate reductase ArsC [Shewanella oneidensis MR-1].
NP_718451.1	SO_2879		uraA	NC_004347.2:2999545..3000783	N-acetylglucosamine/uracil transporter UraA [Shewanella oneidensis MR-1].
NP_718452.2	SO_2880		grxD	complement(NC_004347.2:3000916..3001248)	monothiol glutaredoxin GrxD [Shewanella oneidensis MR-1].
NP_718457.1	SO_2885		fadR	complement(NC_004347.2:3007460..3008182)	transcriptional regulator of fatty acid metabolism FadR [Shewanella oneidensis MR-1].
NP_718458.1	SO_2886		nhaB	NC_004347.2:3008485..3010086	sodium:proton antiporter NhaB [Shewanella oneidensis MR-1].
NP_718467.1	SO_2895		pdxH	complement(NC_004347.2:3016935..3017573)	pyridoxamine-phosphate oxidase PdxH [Shewanella oneidensis MR-1].
NP_718468.1	SO_2896		ligA	complement(NC_004347.2:3017755..3019824)	DNA ligase NAD-dependent LigA [Shewanella oneidensis MR-1].
NP_718471.1	SO_2899		cysZ	NC_004347.2:3024662..3025441	putative sulfate transporter CysZ [Shewanella oneidensis MR-1].
NP_718475.1	SO_2903		cysK	NC_004347.2:3030749..3031717	cysteine synthase CysK [Shewanella oneidensis MR-1].
NP_718481.1	SO_2911		focA	complement(NC_004347.2:3040157..3041131)	bidirectional formate transporter FocA [Shewanella oneidensis MR-1].
NP_718482.1	SO_2912		pflB	NC_004347.2:3042166..3044448	pyruvate formate-lyase PflB [Shewanella oneidensis MR-1].
NP_718483.1	SO_2913		pflA	NC_004347.2:3044512..3045252	pyruvate formate-lyase 1 activating enzyme PflA [Shewanella oneidensis MR-1].
NP_718485.1	SO_2915		ackA	NC_004347.2:3045853..3047052	acetate kinase AckA [Shewanella oneidensis MR-1].
NP_718486.1	SO_2916		pta	NC_004347.2:3047174..3049327	phosphate acetyltransferase Pta [Shewanella oneidensis MR-1].
NP_718492.1	SO_2922		yfcH	NC_004347.2:3053396..3054286	predicted nucleoside-diphosphate sugar epimerase YfcH [Shewanella oneidensis MR-1].
NP_718493.1	SO_2923		gltS	NC_004347.2:3054833..3056056	sodium:glutamate symporter GltS [Shewanella oneidensis MR-1].
NP_718498.2	SO_2928		tesA	NC_004347.2:3060370..3060969	multifunctional thioesterase/protease/lysophospholipase L1 TesA [Shewanella oneidensis MR-1].
NP_718587.1	SO_3019		trpE	NC_004347.2:3129862..3131586	anthranilate synthase component I TrpE [Shewanella oneidensis MR-1].
NP_718589.1	SO_3021		trpD	NC_004347.2:3132205..3133248	anthranilate phosphoribosyltransferase TrpD [Shewanella oneidensis MR-1].
NP_718590.2	SO_3022		trpCF	NC_004347.2:3133254..3134750	bifunctional indole-3-glycerolphosphate synthetase/phosphoribosylanthranilate isomerase TrpCF [Shewanella oneidensis MR-1].
NP_718591.1	SO_3023		trpB	NC_004347.2:3134870..3136060	tryptophan synthase beta subunit TrpB [Shewanella oneidensis MR-1].
NP_718592.1	SO_3024		trpA	NC_004347.2:3136066..3136902	tryptophan synthase alpha subunit TrpA [Shewanella oneidensis MR-1].
NP_718613.1	SO_3048			complement(NC_004347.2:3159803..3162049)	aldehyde oxidase / xanthine dehydrogenase family molybdopterin cytosine dinucleotide-binding subunit [Shewanella oneidensis MR-1].
NP_718614.1	SO_3049			complement(NC_004347.2:3162051..3162545)	aldehyde oxidase / xanthine dehydrogenase family FeS subunit [Shewanella oneidensis MR-1].
NP_718616.1	SO_3051			complement(NC_004347.2:3163238..3164251)	xanthine and CO dehydrogenase family maturation factor XdhC/CoxF family [Shewanella oneidensis MR-1].
NP_718619.1	SO_3054			complement(NC_004347.2:3166568..3167212)	metallo-beta-lactamase family protein [Shewanella oneidensis MR-1].
NP_718622.2	SO_3057			complement(NC_004347.2:3169321..3170958)	phenylalanine/histidine ammonia-lyase family protein [Shewanella oneidensis MR-1].
NP_718625.1	SO_3060			complement(NC_004347.2:3174325..3175494)	outer membrane porin [Shewanella oneidensis MR-1].
