NP_811604.1	BT_2692			complement(NC_004663.1:3354584..3355837)	imidazolonepropionase [Bacteroides thetaiotaomicron VPI-5482].
NP_811605.1	BT_2693			complement(NC_004663.1:3355935..3356837)	formiminotransferase-cyclodeaminase [Bacteroides thetaiotaomicron VPI-5482].
NP_811606.1	BT_2694			complement(NC_004663.1:3356866..3358857)	urocanate hydratase [Bacteroides thetaiotaomicron VPI-5482].
NP_811652.1	BT_2740		tuf	complement(NC_004663.1:3393922..3395106)	elongation factor Tu [Bacteroides thetaiotaomicron VPI-5482].
NP_811659.1	BT_2747			complement(NC_004663.1:3403559..3404782)	3-deoxy-D-manno-octulosonic-acid transferase [Bacteroides thetaiotaomicron VPI-5482].
NP_811662.1	BT_2750			complement(NC_004663.1:3408455..3408925)	protein-tyrosine-phosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_811667.1	BT_2755		aspA	complement(NC_004663.1:3415335..3416795)	aspartate ammonia-lyase [Bacteroides thetaiotaomicron VPI-5482].
NP_811668.1	BT_2756			NC_004663.1:3416948..3418258	anaerobic C4-dicarboxylate transporter [Bacteroides thetaiotaomicron VPI-5482].
NP_811669.1	BT_2757		ansB	NC_004663.1:3418288..3419346	L-asparaginase II [Bacteroides thetaiotaomicron VPI-5482].
NP_811693.1	BT_2781			NC_004663.1:3448893..3449975	mannose-1-phosphate guanylyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_811694.1	BT_2782			complement(NC_004663.1:3450064..3451713)	AMP-binding protein [Bacteroides thetaiotaomicron VPI-5482].
NP_811702.1	BT_2790			complement(NC_004663.1:3459741..3461348)	phosphoenolpyruvate carboxykinase [Bacteroides thetaiotaomicron VPI-5482].
NP_811703.1	BT_2791		upp	NC_004663.1:3461630..3462283	uracil phosphoribosyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_811706.1	BT_2794			complement(NC_004663.1:3464845..3465936)	multidrug resistance protein [Bacteroides thetaiotaomicron VPI-5482].
NP_811709.1	BT_2797			complement(NC_004663.1:3470274..3471704)	S-adenosyl-L-homocysteine hydrolase [Bacteroides thetaiotaomicron VPI-5482].
NP_811711.1	BT_2799			complement(NC_004663.1:3473626..3474615)	PfkB family carbohydrate kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_811713.1	BT_2801			complement(NC_004663.1:3476031..3476834)	inositol monophosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_811715.1	BT_2803			NC_004663.1:3478877..3479842	ribokinase [Bacteroides thetaiotaomicron VPI-5482].
NP_811716.1	BT_2804			NC_004663.1:3479882..3480817	ribokinase [Bacteroides thetaiotaomicron VPI-5482].
NP_811717.1	BT_2805			NC_004663.1:3480830..3484081	hypothetical protein BT_2805 [Bacteroides thetaiotaomicron VPI-5482].
NP_811723.1	BT_2811			complement(NC_004663.1:3491839..3493410)	alkyl hydroperoxide reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_811724.1	BT_2812			complement(NC_004663.1:3493475..3494041)	alkyl hydroperoxide reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_811725.1	BT_2813			complement(NC_004663.1:3494224..3495693)	sodium-dependent multivitamin transporter [Bacteroides thetaiotaomicron VPI-5482].
NP_811726.1	BT_2814			complement(NC_004663.1:3495718..3496647)	dihydrodipicolinate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_811727.1	BT_2815			NC_004663.1:3496796..3497320	mutT family protein [Bacteroides thetaiotaomicron VPI-5482].
NP_811748.1	BT_2836			NC_004663.1:3537850..3539700	2-oxoglutarate synthase subunit korA [Bacteroides thetaiotaomicron VPI-5482].
NP_811749.1	BT_2837			NC_004663.1:3539704..3540714	2-oxoglutarate ferredoxin oxidoreductase subunit beta [Bacteroides thetaiotaomicron VPI-5482].
NP_811753.1	BT_2841			complement(NC_004663.1:3543132..3544589)	pyruvate kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_811754.1	BT_2842			complement(NC_004663.1:3544621..3545043)	3-dehydroquinate dehydratase [Bacteroides thetaiotaomicron VPI-5482].
NP_811761.1	BT_2849			NC_004663.1:3554147..3555160	aldose 1-epimerase [Bacteroides thetaiotaomicron VPI-5482].
NP_811763.1	BT_2851			complement(NC_004663.1:3557328..3559493)	alpha-galactosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_811793.1	BT_2881			complement(NC_004663.1:3601234..3601950)	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_811795.1	BT_2883			complement(NC_004663.1:3603002..3603586)	phosphoribosylglycinamide formyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_811835.1	BT_2923			complement(NC_004663.1:3669244..3673260)	two-component system sensor histidine kinase/response regulator [Bacteroides thetaiotaomicron VPI-5482].
NP_811848.1	BT_2936			NC_004663.1:3693238..3694437	glycosyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_811919.1	BT_3007			NC_004663.1:3795611..3796489	D-alanyl-D-alanine dipeptidase [Bacteroides thetaiotaomicron VPI-5482].
NP_811931.1	BT_3019			NC_004663.1:3818218..3819204	Na+/Ca2+ exchanger protein, cation antiporter [Bacteroides thetaiotaomicron VPI-5482].
NP_811946.1	BT_3034		coaD	NC_004663.1:3841888..3842343	phosphopantetheine adenylyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_811963.1	BT_3051			NC_004663.1:3869864..3871420	mucin-desulfating sulfatase [Bacteroides thetaiotaomicron VPI-5482].
NP_811965.1	BT_3053			NC_004663.1:3873167..3873871	cytochrome subunit B [Bacteroides thetaiotaomicron VPI-5482].
NP_811966.1	BT_3054		sdhA	NC_004663.1:3873909..3875888	succinate dehydrogenase flavoprotein subunit [Bacteroides thetaiotaomicron VPI-5482].
NP_811967.1	BT_3055			NC_004663.1:3875925..3876680	succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Bacteroides thetaiotaomicron VPI-5482].
NP_811981.1	BT_3069			complement(NC_004663.1:3892910..3894160)	disulfide-isomerase [Bacteroides thetaiotaomicron VPI-5482].
NP_811992.1	BT_3080			complement(NC_004663.1:3905175..3906122)	cysteine synthase A [Bacteroides thetaiotaomicron VPI-5482].
NP_811998.1	BT_3086			complement(NC_004663.1:3913435..3915939)	alpha-glucosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812008.1	BT_3096			complement(NC_004663.1:3932466..3934595)	alpha-L-arabinofuranosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812025.1	BT_3113			NC_004663.1:3961873..3963015	MFS transport protein AraJ [Bacteroides thetaiotaomicron VPI-5482].
NP_812027.1	BT_3115			NC_004663.1:3967116..3970436	proline dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812033.1	BT_3121			complement(NC_004663.1:3976416..3979004)	DNA mismatch repair protein MutS [Bacteroides thetaiotaomicron VPI-5482].
NP_812035.1	BT_3123			complement(NC_004663.1:3980272..3981147)	hypothetical protein BT_3123 [Bacteroides thetaiotaomicron VPI-5482].
NP_812040.1	BT_3128			NC_004663.1:3987868..3988449	deoxyribonucleoside-triphosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_812041.1	BT_3129			NC_004663.1:3988611..3989453	flagellar motor protein MotB [Bacteroides thetaiotaomicron VPI-5482].
NP_812074.1	BT_3162			NC_004663.1:4031331..4032236	glycerophosphoryl diester phosphodiesterase [Bacteroides thetaiotaomicron VPI-5482].
NP_812076.1	BT_3164			complement(NC_004663.1:4034454..4035392)	quinolinate synthetase [Bacteroides thetaiotaomicron VPI-5482].
NP_812093.1	BT_3181			complement(NC_004663.1:4069875..4071554)	sulfate transporter, permease [Bacteroides thetaiotaomicron VPI-5482].
NP_812098.1	BT_3186			NC_004663.1:4074820..4076163	dihydrolipoamide dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812099.1	BT_3187			NC_004663.1:4076253..4077659	penicillin-binding protein D-alanyl-D-alanine carboxypeptidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812105.1	BT_3193			complement(NC_004663.1:4082312..4083811)	coenzyme A transferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812124.1	BT_3212			NC_004663.1:4104984..4105778	bacitracin resistance protein [Bacteroides thetaiotaomicron VPI-5482].
NP_812128.1	BT_3216			NC_004663.1:4107989..4108471	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812131.1	BT_3219			NC_004663.1:4109131..4110423	S-adenosylmethionine synthetase [Bacteroides thetaiotaomicron VPI-5482].
NP_812144.1	BT_3232			NC_004663.1:4121974..4122777	gluconate 5-dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812160.1	BT_3248			complement(NC_004663.1:4148143..4148964)	metal ABC transporter ATP-binding protein [Bacteroides thetaiotaomicron VPI-5482].
NP_812161.1	BT_3249			complement(NC_004663.1:4148994..4149920)	zinc ABC transporter zinc-binding protein [Bacteroides thetaiotaomicron VPI-5482].
NP_812165.1	BT_3253			complement(NC_004663.1:4152166..4153440)	phosphoribosylamine--glycine ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_812168.1	BT_3256			complement(NC_004663.1:4157407..4158309)	serine acetyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812173.1	BT_3261			NC_004663.1:4165016..4165990	octaprenyl-diphosphate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812175.1	BT_3263			complement(NC_004663.1:4167078..4167980)	deoxyribose-phosphate aldolase [Bacteroides thetaiotaomicron VPI-5482].
NP_812179.1	BT_3267			complement(NC_004663.1:4171236..4171766)	adenine phosphoribosyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812212.1	BT_3300			complement(NC_004663.1:4231298..4233775)	beta-glucosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812217.1	BT_3305			complement(NC_004663.1:4243275..4244201)	fructokinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812218.1	BT_3306			complement(NC_004663.1:4244189..4244794)	sugar isomerase [Bacteroides thetaiotaomicron VPI-5482].
NP_812232.1	BT_3320			complement(NC_004663.1:4263582..4264346)	dihydrodipicolinate reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_812252.1	BT_3340			complement(NC_004663.1:4301308..4304418)	beta-galactosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812264.1	BT_3352			complement(NC_004663.1:4323799..4324611)	haloacid dehalogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812268.1	BT_3356		pfkA	NC_004663.1:4330831..4331841	6-phosphofructokinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812270.1	BT_3358			complement(NC_004663.1:4332825..4334087)	3-oxoacyl-ACP synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812271.1	BT_3359		acpP	complement(NC_004663.1:4334106..4334342)	acyl carrier protein [Bacteroides thetaiotaomicron VPI-5482].
NP_812272.1	BT_3360			NC_004663.1:4334441..4335067	phosphoribosylglycinamide formyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812273.1	BT_3361			complement(NC_004663.1:4335140..4336186)	erythronate-4-phosphate dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812287.1	BT_3375			complement(NC_004663.1:4351512..4352672)	aspartate aminotransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812298.1	BT_3386			NC_004663.1:4365599..4367434	ABC transporter ATP-binding protein [Bacteroides thetaiotaomicron VPI-5482].
NP_812306.1	BT_3394			NC_004663.1:4373902..4375794	arginine decarboxylase [Bacteroides thetaiotaomicron VPI-5482].
NP_812307.1	BT_3395			NC_004663.1:4375854..4376627	acetylglutamate kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812323.1	BT_3411		hppA	NC_004663.1:4393181..4395385	membrane-bound proton-translocating pyrophosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_812326.1	BT_3414			complement(NC_004663.1:4398259..4399188)	Mg2+/Co2+ transporter [Bacteroides thetaiotaomicron VPI-5482].
NP_812331.1	BT_3419			NC_004663.1:4404279..4405793	phosphoglyceromutase [Bacteroides thetaiotaomicron VPI-5482].
NP_812359.1	BT_3447		murC	complement(NC_004663.1:4440190..4441593)	UDP-N-acetylmuramate--L-alanine ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_812360.1	BT_3448		murG	complement(NC_004663.1:4441797..4442915)	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812362.1	BT_3450			complement(NC_004663.1:4444262..4445503)	UDP-N-acetylmuramoylalanine--D-glutamate ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_812363.1	BT_3451		mraY	complement(NC_004663.1:4445765..4447033)	phospho-N-acetylmuramoyl-pentapeptide-transferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812364.1	BT_3452		murE	complement(NC_004663.1:4447131..4448579)	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_812365.1	BT_3453			complement(NC_004663.1:4448603..4450729)	penicillin-binding protein [Bacteroides thetaiotaomicron VPI-5482].
NP_812372.1	BT_3460			complement(NC_004663.1:4455570..4456922)	dGTP triphosphohydrolase [Bacteroides thetaiotaomicron VPI-5482].
NP_812373.1	BT_3461		dut	NC_004663.1:4457047..4457481	deoxyuridine 5'-triphosphate nucleotidohydrolase [Bacteroides thetaiotaomicron VPI-5482].
NP_812376.1	BT_3464			NC_004663.1:4459829..4461136	peptidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812384.1	BT_3472			complement(NC_004663.1:4470931..4472223)	hydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812425.1	BT_3513			complement(NC_004663.1:4533444..4535258)	beta-galactosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812461.1	BT_3549			complement(NC_004663.1:4588590..4589657)	acetylornithine deacetylase [Bacteroides thetaiotaomicron VPI-5482].
NP_812462.1	BT_3550			NC_004663.1:4589767..4591572	long-chain-fatty-acid--CoA ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_812463.1	BT_3551			complement(NC_004663.1:4591704..4594796)	zinc protease [Bacteroides thetaiotaomicron VPI-5482].
NP_812479.1	BT_3567			complement(NC_004663.1:4616660..4618975)	beta-glucosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812488.1	BT_3576			complement(NC_004663.1:4628820..4629710)	ribokinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812494.1	BT_3583			complement(NC_004663.1:4637093..4638418)	dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812498.1	BT_3587		nagB	complement(NC_004663.1:4641673..4642458)	glucosamine-6-phosphate deaminase [Bacteroides thetaiotaomicron VPI-5482].
NP_812499.1	BT_3588			complement(NC_004663.1:4642439..4643626)	N-acetylglucosamine-6-phosphate deacetylase [Bacteroides thetaiotaomicron VPI-5482].
NP_812500.1	BT_3589			complement(NC_004663.1:4643658..4644974)	glucose/galactose transporter [Bacteroides thetaiotaomicron VPI-5482].
NP_812512.1	BT_3601			complement(NC_004663.1:4664397..4665446)	glucosamine--fructose-6-phosphate aminotransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812524.1	BT_3613			complement(NC_004663.1:4681882..4682925)	LacI family transcriptional regulator [Bacteroides thetaiotaomicron VPI-5482].
NP_812527.1	BT_3616			NC_004663.1:4685018..4686274	fucose permease [Bacteroides thetaiotaomicron VPI-5482].
NP_812528.1	BT_3617			NC_004663.1:4686298..4687314	sorbitol dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812534.1	BT_3623			complement(NC_004663.1:4694785..4696272)	sodium/iodide co-transporter [Bacteroides thetaiotaomicron VPI-5482].
NP_812547.1	BT_3636			complement(NC_004663.1:4711361..4712368)	aspartate-semialdehyde dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812549.1	BT_3638			NC_004663.1:4714360..4716495	Na+/H+ antiporter [Bacteroides thetaiotaomicron VPI-5482].
NP_812555.1	BT_3644			complement(NC_004663.1:4721029..4722327)	UDP-N-acetylmuramyl-tripeptide synthetase [Bacteroides thetaiotaomicron VPI-5482].
NP_812557.1	BT_3646			NC_004663.1:4724545..4725408	dihydropteroate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812594.1	BT_3683			NC_004663.1:4786373..4788268	beta-glucanase [Bacteroides thetaiotaomicron VPI-5482].
NP_812603.1	BT_3692			NC_004663.1:4795359..4796378	phosphate acetyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812604.1	BT_3693			NC_004663.1:4796407..4797606	acetate kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812608.1	BT_3697			NC_004663.1:4799968..4800732	UDP-2,3-diacylglucosamine hydrolase [Bacteroides thetaiotaomicron VPI-5482].
NP_812609.1	BT_3698		susG	complement(NC_004663.1:4800873..4802951)	alpha-amylase [Bacteroides thetaiotaomicron VPI-5482].
NP_812615.1	BT_3704		susA	complement(NC_004663.1:4812998..4814851)	alpha-amylase [Bacteroides thetaiotaomicron VPI-5482].
NP_812619.1	BT_3708			complement(NC_004663.1:4818649..4820052)	alkaline phosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_812624.1	BT_3713		ddl	NC_004663.1:4823235..4824209	D-alanyl-alanine synthetase A [Bacteroides thetaiotaomicron VPI-5482].
NP_812629.1	BT_3718		proA	complement(NC_004663.1:4827826..4829079)	gamma-glutamyl phosphate reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_812630.1	BT_3719			complement(NC_004663.1:4829106..4830188)	gamma-glutamyl kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812631.1	BT_3720			NC_004663.1:4830294..4831445	aspartate aminotransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812633.1	BT_3722			complement(NC_004663.1:4831721..4832563)	glutamate racemase [Bacteroides thetaiotaomicron VPI-5482].
NP_812637.1	BT_3726			complement(NC_004663.1:4836468..4837202)	undecaprenyl pyrophosphate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812639.1	BT_3728			complement(NC_004663.1:4838863..4839882)	riboflavin biosynthesis protein ribD [Bacteroides thetaiotaomicron VPI-5482].
NP_812642.1	BT_3731		pyrE	NC_004663.1:4841347..4841985	orotate phosphoribosyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812644.1	BT_3733			NC_004663.1:4842595..4843935	argininosuccinate lyase [Bacteroides thetaiotaomicron VPI-5482].
NP_812650.1	BT_3739			complement(NC_004663.1:4852219..4853733)	Na+/dicarboxylate or sulfate symporter [Bacteroides thetaiotaomicron VPI-5482].
NP_812666.1	BT_3755			complement(NC_004663.1:4875308..4876963)	acetyl-coenzyme A synthetase [Bacteroides thetaiotaomicron VPI-5482].
NP_812668.1	BT_3757			complement(NC_004663.1:4877565..4878338)	pyrroline-5-carboxylate reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_812669.1	BT_3758			complement(NC_004663.1:4878474..4879595)	acetylornithine aminotransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812670.1	BT_3759		argC	complement(NC_004663.1:4879609..4880577)	N-acetyl-gamma-glutamyl-phosphate reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_812671.1	BT_3760			complement(NC_004663.1:4880574..4881782)	argininosuccinate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812674.1	BT_3763			NC_004663.1:4883107..4884564	rhamnulose kinase/L-fuculose kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812675.1	BT_3764			NC_004663.1:4884624..4885880	L-rhamnose isomerase [Bacteroides thetaiotaomicron VPI-5482].
NP_812676.1	BT_3765			NC_004663.1:4885884..4886903	rhamnose-proton symporter [Bacteroides thetaiotaomicron VPI-5482].
NP_812677.1	BT_3766			NC_004663.1:4886916..4887725	rhamnulose-1-phosphate aldolase [Bacteroides thetaiotaomicron VPI-5482].
NP_812678.1	BT_3767			NC_004663.1:4887821..4888975	L-1,2-propanediol oxidoreductase [Bacteroides thetaiotaomicron VPI-5482].
NP_812682.1	BT_3771			NC_004663.1:4891812..4892558	3-oxoacyl-ACP reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_812712.1	BT_3801			complement(NC_004663.1:4942909..4944282)	rteB, two-component system response regulator [Bacteroides thetaiotaomicron VPI-5482].
NP_812723.1	BT_3812		purH	NC_004663.1:4962820..4964343	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Bacteroides thetaiotaomicron VPI-5482].
NP_812727.1	BT_3816			NC_004663.1:4966835..4968697	penicillin-binding protein 2 [Bacteroides thetaiotaomicron VPI-5482].
NP_812732.1	BT_3821			complement(NC_004663.1:4973330..4974283)	5,10-methylenetetrahydrofolate reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_812745.1	BT_3834			NC_004663.1:4989662..4990669	3-oxoacyl-ACP synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812746.1	BT_3835		era	NC_004663.1:4990755..4991636	GTP-binding protein Era [Bacteroides thetaiotaomicron VPI-5482].
NP_812756.1	BT_3845			NC_004663.1:5002008..5003486	inosine-5'-monophosphate dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812782.1	BT_3871			NC_004663.1:5043717..5045063	adenylosuccinate lyase [Bacteroides thetaiotaomicron VPI-5482].
NP_812794.1	BT_3883			NC_004663.1:5054875..5055489	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [Bacteroides thetaiotaomicron VPI-5482].
NP_812795.1	BT_3884		ispF	NC_004663.1:5055529..5056008	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812803.1	BT_3892			NC_004663.1:5062892..5063911	branched-chain amino acid aminotransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812822.1	BT_3911			complement(NC_004663.1:5085583..5086524)	malate dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_812828.1	BT_3917		ppnK	complement(NC_004663.1:5091961..5092869)	inorganic polyphosphate/ATP-NAD kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812829.1	BT_3918			NC_004663.1:5092982..5093695	pyridoxine 5'-phosphate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812834.1	BT_3923		ispD	NC_004663.1:5096382..5097041	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812836.1	BT_3925		ndk	NC_004663.1:5099362..5099826	nucleoside diphosphate kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812837.1	BT_3926			NC_004663.1:5099845..5100717	peptidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812840.1	BT_3929		tpiA	NC_004663.1:5102705..5103463	triosephosphate isomerase [Bacteroides thetaiotaomicron VPI-5482].
NP_812842.1	BT_3931		folE	NC_004663.1:5104047..5104637	GTP cyclohydrolase I [Bacteroides thetaiotaomicron VPI-5482].
NP_812844.1	BT_3933			complement(NC_004663.1:5107036..5107809)	chorismate mutase [Bacteroides thetaiotaomicron VPI-5482].
NP_812845.1	BT_3934			complement(NC_004663.1:5108026..5109087)	phospho-2-dehydro-3-deoxyheptonate aldolase [Bacteroides thetaiotaomicron VPI-5482].
NP_812846.1	BT_3935			complement(NC_004663.1:5109180..5110361)	aminotransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_812847.1	BT_3936			complement(NC_004663.1:5110336..5111184)	prephenate dehydratase [Bacteroides thetaiotaomicron VPI-5482].
NP_812855.1	BT_3944			NC_004663.1:5119138..5120934	chloride channel protein [Bacteroides thetaiotaomicron VPI-5482].
NP_812857.1	BT_3946			NC_004663.1:5121958..5122608	ribulose-phosphate 3-epimerase [Bacteroides thetaiotaomicron VPI-5482].
NP_812859.1	BT_3948			NC_004663.1:5124765..5125802	exopolyphosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_812861.1	BT_3950			NC_004663.1:5126595..5127983	phosphoglucomutase/phosphomannomutase [Bacteroides thetaiotaomicron VPI-5482].
NP_812880.1	BT_3969			complement(NC_004663.1:5165823..5170148)	AcrB/AcrD/AcrF family cation efflux system protein [Bacteroides thetaiotaomicron VPI-5482].
NP_812882.1	BT_3971			NC_004663.1:5172133..5172675	glutathione peroxidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812883.1	BT_3972			complement(NC_004663.1:5172653..5173195)	NTP pyrophosphohydrolase [Bacteroides thetaiotaomicron VPI-5482].
NP_812886.1	BT_3975			complement(NC_004663.1:5175851..5176912)	3-dehydroquinate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812907.1	BT_3996			NC_004663.1:5208126..5209094	peptidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812909.1	BT_3998			complement(NC_004663.1:5209459..5211702)	GTP pyrophosphokinase [Bacteroides thetaiotaomicron VPI-5482].
NP_812910.1	BT_3999			complement(NC_004663.1:5211775..5213070)	membrane-bound lytic murein transglycosylase D [Bacteroides thetaiotaomicron VPI-5482].
NP_812914.1	BT_4003		surE	NC_004663.1:5216019..5216798	stationary phase survival protein SurE [Bacteroides thetaiotaomicron VPI-5482].
NP_812915.1	BT_4004			NC_004663.1:5216850..5217986	lipid-A-disaccharide synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_812918.1	BT_4007			complement(NC_004663.1:5219826..5221916)	metalloprotease FtsH [Bacteroides thetaiotaomicron VPI-5482].
NP_812953.1	BT_4042			complement(NC_004663.1:5258012..5259352)	Mg2+ transporter MgtE [Bacteroides thetaiotaomicron VPI-5482].
NP_812956.1	BT_4045			NC_004663.1:5261291..5262748	aminoacyl-histidine dipeptidase [Bacteroides thetaiotaomicron VPI-5482].
NP_812969.1	BT_4058			complement(NC_004663.1:5290993..5292435)	NADH dehydrogenase I subunit N [Bacteroides thetaiotaomicron VPI-5482].
NP_813008.1	BT_4097			complement(NC_004663.1:5353085..5354536)	Trk system K+ uptake protein trkH [Bacteroides thetaiotaomicron VPI-5482].
NP_813009.1	BT_4098		trkA	complement(NC_004663.1:5354691..5356031)	potassium transporter peripheral membrane protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813010.1	BT_4099			complement(NC_004663.1:5356034..5357977)	1-deoxy-D-xylulose-5-phosphate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_813012.2	BT_4101			NC_004663.1:5359608..5362157	bifunctional UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase/alanine racemase [Bacteroides thetaiotaomicron VPI-5482].
NP_813016.1	BT_4105			complement(NC_004663.1:5367284..5368771)	hexuronate transporter [Bacteroides thetaiotaomicron VPI-5482].
NP_813037.1	BT_4126			NC_004663.1:5410463..5411659	flavoprotein [Bacteroides thetaiotaomicron VPI-5482].
NP_813038.1	BT_4127		nagB	NC_004663.1:5411705..5412517	glucosamine-6-phosphate deaminase [Bacteroides thetaiotaomicron VPI-5482].
NP_813049.1	BT_4138			NC_004663.1:5433373..5434542	aminotransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_813063.1	BT_4152			NC_004663.1:5452139..5455099	beta-galactosidase I [Bacteroides thetaiotaomicron VPI-5482].
NP_813095.1	BT_4184			complement(NC_004663.1:5517450..5518100)	phosphoglycolate phosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_813099.1	BT_4188			NC_004663.1:5523365..5524222	enoyl-ACP reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_813116.1	BT_4205			complement(NC_004663.1:5541476..5542243)	UDP-N-acetylglucosamine acyltransferase [Bacteroides thetaiotaomicron VPI-5482].
