NP_743752.1	PP_1595		uppS	NC_002947.4:1788528..1789283	(2E,6E)-farnesyl-diphosphate specific ditrans,polycis-undecaprenyl-diphosphate synthase [Pseudomonas putida KT2440].
NP_743753.1	PP_1596		cdsA	NC_002947.4:1789283..1790098	CTP:phosphatidate cytidyltransferase [Pseudomonas putida KT2440].
NP_743754.1	PP_1597		dxr	NC_002947.4:1790071..1791285	1-deoxy-D-xylulose 5-phosphate reductoisomerase [Pseudomonas putida KT2440].
NP_743758.1	PP_1601		lpxD	NC_002947.4:1795693..1796748	UDP-3-O-acylglucosamine N-acyltransferase [Pseudomonas putida KT2440].
NP_743759.1	PP_1602		fabZ	NC_002947.4:1796812..1797303	3-hydroxyacyl-ACP dehydratase FabZ [Pseudomonas putida KT2440].
NP_743760.1	PP_1603		lpxA	NC_002947.4:1797300..1798076	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [Pseudomonas putida KT2440].
NP_743761.1	PP_1604		lpxB	NC_002947.4:1798078..1799205	lipid-A-disaccharide synthase [Pseudomonas putida KT2440].
NP_743764.1	PP_1607		accA	NC_002947.4:1803648..1804595	acetyl-CoA carboxylase carboxyl transferase subunit alpha [Pseudomonas putida KT2440].
NP_743767.1	PP_1610		pyrG	NC_002947.4:1806318..1807946	CTP synthase [Pseudomonas putida KT2440].
NP_743769.1	PP_1612		eno	NC_002947.4:1808950..1810239	enolase [Pseudomonas putida KT2440].
NP_743771.1	PP_1614		ispD	NC_002947.4:1810686..1811393	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Pseudomonas putida KT2440].
NP_743773.1	PP_1616		frmA	NC_002947.4:1812522..1813637	glutathione-dependent formaldehyde dehydrogenase [Pseudomonas putida KT2440].
NP_743774.1	PP_1617		frmC	NC_002947.4:1813646..1814500	S-formylglutathione hydrolase/S-lactoylglutathione hydrolase [Pseudomonas putida KT2440].
NP_743775.1	PP_1618		ispF	NC_002947.4:1814613..1815086	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [Pseudomonas putida KT2440].
NP_743777.1	PP_1620		surE	NC_002947.4:1816129..1816878	5'(3')-nucleotidase and polyphosphatase [Pseudomonas putida KT2440].
NP_743783.1	PP_1626		mutS	complement(NC_002947.4:1822680..1825253)	DNA mismatch repair protein MutS [Pseudomonas putida KT2440].
NP_743791.1	PP_1634		yfiP	NC_002947.4:1831122..1831832	hypothetical protein PP_1634 [Pseudomonas putida KT2440].
NP_743793.1	PP_1636		dgkA-I	NC_002947.4:1832736..1833101	diacylglycerol kinase [Pseudomonas putida KT2440].
NP_743801.1	PP_1644			complement(NC_002947.4:1838563..1839168)	NAD(P)H dehydrogenase [Pseudomonas putida KT2440].
NP_743802.1	PP_1645		yfgD	complement(NC_002947.4:1839165..1839518)	arsenate reductase [Pseudomonas putida KT2440].
NP_743806.1	PP_1649		ldhA	complement(NC_002947.4:1840974..1842002)	D-lactate dehydrogenase [Pseudomonas putida KT2440].
NP_743811.1	PP_1654		cysM	NC_002947.4:1848560..1849459	cysteine synthase B [Pseudomonas putida KT2440].
NP_743813.1	PP_1656		relA	NC_002947.4:1850915..1853155	ATP:GTP 3'-pyrophosphotransferase [Pseudomonas putida KT2440].
NP_743814.1	PP_1657		mazG	NC_002947.4:1853279..1854112	modified nucleoside triphosphate pyrophosphohydrolase [Pseudomonas putida KT2440].
NP_743815.1	PP_1658			NC_002947.4:1854139..1854678	hypothetical protein PP_1658 [Pseudomonas putida KT2440].
NP_743821.1	PP_1664		purN	complement(NC_002947.4:1860283..1860936)	phosphoribosylglycinamide formyltransferase [Pseudomonas putida KT2440].
NP_743822.1	PP_1665		purM	complement(NC_002947.4:1860936..1861994)	phosphoribosylformylglycinamidine cyclo-ligase [Pseudomonas putida KT2440].
NP_743841.1	PP_1684			NC_002947.4:1877879..1879099	transporter [Pseudomonas putida KT2440].
NP_743843.1	PP_1686			NC_002947.4:1879208..1879816	glutathione peroxidase [Pseudomonas putida KT2440].
NP_743846.1	PP_1689			complement(NC_002947.4:1881298..1882563)	long-chain fatty acid transporter [Pseudomonas putida KT2440].
NP_743857.1	PP_1700			NC_002947.4:1894767..1896752	acyltransferase [Pseudomonas putida KT2440].
NP_743858.1	PP_1701		sugE	complement(NC_002947.4:1896756..1897073)	transporter [Pseudomonas putida KT2440].
NP_743860.2	PP_1703			NC_002947.4:1899450..1903475	assimilatory nitrate reductase/sulfite reductase [Pseudomonas putida KT2440].
NP_743862.1	PP_1705		nirB	NC_002947.4:1903746..1906298	nitrite reductase large subunit [Pseudomonas putida KT2440].
NP_743863.1	PP_1706		nirD	NC_002947.4:1906298..1906660	nitrite reductase [Pseudomonas putida KT2440].
NP_743864.1	PP_1707			complement(NC_002947.4:1906788..1907738)	D-isomer specific 2-hydroxyacid dehydrogenase family protein [Pseudomonas putida KT2440].
NP_743867.1	PP_1710			complement(NC_002947.4:1909471..1910811)	phthalate permease family MFS transporter [Pseudomonas putida KT2440].
NP_743877.1	PP_1720			NC_002947.4:1920563..1921525	alcohol dehydrogenase [Pseudomonas putida KT2440].
NP_743878.1	PP_1721			complement(NC_002947.4:1921586..1922239)	phosphoserine phosphatase [Pseudomonas putida KT2440].
NP_743880.1	PP_1723			complement(NC_002947.4:1923245..1924039)	2-aminoethylphosphonate ABC transporter permease [Pseudomonas putida KT2440].
NP_743891.1	PP_1735		htrB	NC_002947.4:1934736..1935671	lipid A biosynthesis lauroyl acyltransferase [Pseudomonas putida KT2440].
NP_743897.1	PP_1741		betX	NC_002947.4:1941459..1942322	choline/betaine/carnitine ABC transporter substrate-binding protein BetX [Pseudomonas putida KT2440].
NP_743899.1	PP_1743		actP-I	NC_002947.4:1942835..1944499	acetate permease [Pseudomonas putida KT2440].
NP_743906.1	PP_1750		asnB	complement(NC_002947.4:1949658..1951445)	asparagine synthetase [Pseudomonas putida KT2440].
NP_743908.1	PP_1752			NC_002947.4:1953677..1955170	hypothetical protein PP_1752 [Pseudomonas putida KT2440].
NP_743911.1	PP_1755		fumC-II	complement(NC_002947.4:1957669..1959063)	class 2 fumarate hydratase [Pseudomonas putida KT2440].
NP_743922.1	PP_1766		mtnA	NC_002947.4:1969630..1970706	methylthioribose-1-phosphate isomerase [Pseudomonas putida KT2440].
NP_743924.1	PP_1768		serC	NC_002947.4:1973991..1975076	phosphoserine aminotransferase [Pseudomonas putida KT2440].
NP_743925.1	PP_1769		pheA	NC_002947.4:1975069..1976172	bifunctional chorismate mutase/prephenate dehydratase [Pseudomonas putida KT2440].
NP_743926.1	PP_1770			NC_002947.4:1976337..1978577	3-phosphoshikimate 1-carboxyvinyltransferase [Pseudomonas putida KT2440].
NP_743927.1	PP_1771		cmk	NC_002947.4:1978574..1979260	cytidylate kinase [Pseudomonas putida KT2440].
NP_743928.3	PP_1772		rpsA	NC_002947.4:1979331..1981061	30S ribosomal protein S1 [Pseudomonas putida KT2440].
NP_743933.1	PP_1777		cpsG	NC_002947.4:1985382..1986743	phosphomannomutase [Pseudomonas putida KT2440].
NP_743934.1	PP_1778			NC_002947.4:1986746..1987540	lipopolysaccharide ABC transporter permease [Pseudomonas putida KT2440].
NP_743935.1	PP_1779			NC_002947.4:1987537..1988754	lipopolysaccharide ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_743938.1	PP_1782		rfbC	complement(NC_002947.4:1996039..1996587)	dTDP-4-dehydrorhamnose 3,5-epimerase [Pseudomonas putida KT2440].
NP_743939.1	PP_1783		rfbA	complement(NC_002947.4:1996587..1997468)	dTDP-glucose pyrophosphorylase [Pseudomonas putida KT2440].
NP_743940.1	PP_1784		rfbD	complement(NC_002947.4:1997480..1998382)	dTDP-4-dehydrorhamnose reductase [Pseudomonas putida KT2440].
NP_743941.1	PP_1785		rffG	complement(NC_002947.4:1998379..1999479)	dTDP-glucose 4,6-dehydratase [Pseudomonas putida KT2440].
NP_743947.1	PP_1791			complement(NC_002947.4:2007358..2008962)	aldolase/synthase [Pseudomonas putida KT2440].
NP_743958.1	PP_1803		wbpV	NC_002947.4:2026243..2027214	UDP-sugar epimerase [Pseudomonas putida KT2440].
NP_743961.1	PP_1806			NC_002947.4:2030374..2031327	arabinose 5-phosphate isomerase [Pseudomonas putida KT2440].
NP_743962.1	PP_1807		kdsA-II	complement(NC_002947.4:2031402..2032244)	2-dehydro-3-deoxyphosphooctonate aldolase [Pseudomonas putida KT2440].
NP_743963.1	PP_1808		pgi-I	NC_002947.4:2032520..2034184	glucose 6-phosphate isomerase [Pseudomonas putida KT2440].
NP_743970.1	PP_1815		pyrF	NC_002947.4:2040625..2041326	orotidine 5'-phosphate decarboxylase [Pseudomonas putida KT2440].
NP_743978.1	PP_1823		folEA-I	complement(NC_002947.4:2049331..2049903)	GTP cyclohydrolase I [Pseudomonas putida KT2440].
NP_743985.1	PP_1830		aroC	NC_002947.4:2054860..2055951	chorismate synthase [Pseudomonas putida KT2440].
NP_743991.2	PP_1836			complement(NC_002947.4:2059690..2060628)	ZIP family metal transporter [Pseudomonas putida KT2440].
NP_743997.1	PP_1842			NC_002947.4:2065527..2066261	class I glutamine amidotransferase [Pseudomonas putida KT2440].
NP_743998.1	PP_1843			complement(NC_002947.4:2066302..2067273)	Mg(2+)/Co(2+) transporter [Pseudomonas putida KT2440].
NP_743999.1	PP_1844		plsC	complement(NC_002947.4:2067342..2068055)	1-acyl-sn-glycerol-3-phosphate acyltransferase [Pseudomonas putida KT2440].
NP_744000.1	PP_1845			complement(NC_002947.4:2068176..2068865)	enoyl-CoA hydratase/isomerase family protein [Pseudomonas putida KT2440].
NP_744007.1	PP_1852			complement(NC_002947.4:2076409..2077158)	enoyl-ACP reductase [Pseudomonas putida KT2440].
NP_744021.1	PP_1866		aroH	complement(NC_002947.4:2088105..2089451)	phospho-2-dehydro-3-deoxyheptonate aldolase [Pseudomonas putida KT2440].
NP_744022.1	PP_1867			NC_002947.4:2089568..2090323	hypothetical protein PP_1867 [Pseudomonas putida KT2440].
NP_744027.1	PP_1872		alaA	complement(NC_002947.4:2095266..2096477)	glutamate-pyruvate aminotransferase [Pseudomonas putida KT2440].
NP_744028.1	PP_1873		msrB	NC_002947.4:2096645..2097040	peptide methionine sulfoxide reductase MsrB [Pseudomonas putida KT2440].
NP_744029.1	PP_1874		gpx	NC_002947.4:2097054..2097542	hydroperoxy fatty acid reductase Gpx1 [Pseudomonas putida KT2440].
NP_744048.1	PP_1893		fadE	complement(NC_002947.4:2134303..2136750)	medium-long chain acyl-CoA dehydrogenase [Pseudomonas putida KT2440].
NP_744055.1	PP_1900		lpxK	NC_002947.4:2143652..2144656	tetraacyldisaccharide 4'-kinase [Pseudomonas putida KT2440].
NP_744057.1	PP_1902		kdsB	NC_002947.4:2144883..2145647	3-deoxy-manno-octulosonate cytidylyltransferase [Pseudomonas putida KT2440].
NP_744058.1	PP_1903		etp	NC_002947.4:2145647..2146111	phosphotyrosine-protein phosphatase [Pseudomonas putida KT2440].
NP_744059.1	PP_1904		murB	NC_002947.4:2146072..2147127	UDP-N-acetylenolpyruvoylglucosamine reductase [Pseudomonas putida KT2440].
NP_744061.1	PP_1907			NC_002947.4:2152277..2152951	haloacid dehalogenase-like family hydrolase [Pseudomonas putida KT2440].
NP_744062.1	PP_1908			NC_002947.4:2152958..2153947	putative Peptidase [Pseudomonas putida KT2440].
NP_744066.1	PP_1912		plsX	NC_002947.4:2155559..2156569	phosphate acyltransferase [Pseudomonas putida KT2440].
NP_744067.1	PP_1913		fabD	NC_002947.4:2156697..2157635	malonyl-CoA-ACP transacylase [Pseudomonas putida KT2440].
NP_744068.1	PP_1914		fabG	NC_002947.4:2157651..2158391	3-oxoacyl-ACP reductase subunit [Pseudomonas putida KT2440].
NP_744069.1	PP_1915		acpP	NC_002947.4:2158595..2158831	acyl carrier protein [Pseudomonas putida KT2440].
NP_744070.1	PP_1916		fabF	NC_002947.4:2159019..2160263	beta-ketoacyl-ACP synthase II [Pseudomonas putida KT2440].
NP_744071.1	PP_1917		pabC	NC_002947.4:2160263..2161078	4-amino-4-deoxychorismate lyase [Pseudomonas putida KT2440].
NP_744078.1	PP_1925			complement(NC_002947.4:2172421..2173503)	monooxygenase [Pseudomonas putida KT2440].
NP_744081.1	PP_1928			complement(NC_002947.4:2174774..2175262)	arsenate reductase [Pseudomonas putida KT2440].
NP_744082.1	PP_1929		arsB-I	complement(NC_002947.4:2175259..2176542)	arsenite/antimonite transporter [Pseudomonas putida KT2440].
NP_744095.1	PP_1943		purU-III	NC_002947.4:2198241..2199101	formyltetrahydrofolate deformylase [Pseudomonas putida KT2440].
NP_744096.1	PP_1944			NC_002947.4:2199135..2200412	aminomethyltransferase [Pseudomonas putida KT2440].
NP_744097.1	PP_1945		folD-I	NC_002947.4:2200427..2201302	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase [Pseudomonas putida KT2440].
NP_744098.1	PP_1946			NC_002947.4:2201355..2202143	short-chain dehydrogenase/reductase family oxidoreductase [Pseudomonas putida KT2440].
NP_744100.1	PP_1948			NC_002947.4:2203324..2204802	benzaldehyde dehydrogenase [Pseudomonas putida KT2440].
NP_744103.1	PP_1951			NC_002947.4:2207789..2208616	short-chain dehydrogenase/reductase family oxidoreductase [Pseudomonas putida KT2440].
NP_744120.1	PP_1969			NC_002947.4:2230784..2231797	molybdenum cofactor biosynthesis protein A [Pseudomonas putida KT2440].
NP_744123.1	PP_1972		tyrB	complement(NC_002947.4:2233409..2234605)	aromatic amino acid aminotransferase [Pseudomonas putida KT2440].
NP_744128.1	PP_1977		gltX	NC_002947.4:2239772..2241253	glutamate--tRNA ligase [Pseudomonas putida KT2440].
NP_744134.2	PP_1983			complement(NC_002947.4:2246302..2249598)	PAS/PAC/GAF sensor-containing diguanylate cyclase/phosphodiesterase [Pseudomonas putida KT2440].
NP_744136.1	PP_1985		leuC	NC_002947.4:2250670..2252103	3-isopropylmalate dehydratase large subunit [Pseudomonas putida KT2440].
NP_744137.1	PP_1986		leuD	NC_002947.4:2252100..2252744	3-isopropylmalate dehydratase small subunit [Pseudomonas putida KT2440].
NP_744139.1	PP_1988		leuB	NC_002947.4:2253682..2254764	3-isopropylmalate dehydrogenase [Pseudomonas putida KT2440].
NP_744140.1	PP_1989		asd	NC_002947.4:2254828..2255940	aspartate-semialdehyde dehydrogenase [Pseudomonas putida KT2440].
NP_744143.1	PP_1992		asd	NC_002947.4:2258337..2259341	aspartate-semialdehyde dehydrogenase [Pseudomonas putida KT2440].
NP_744145.1	PP_1995		trpF	NC_002947.4:2263208..2263828	N-(5'-phosphoribosyl)anthranilate isomerase [Pseudomonas putida KT2440].
NP_744146.1	PP_1996		accD	NC_002947.4:2264051..2264944	acetyl-CoA carboxylase carboxyl transferase subunit beta [Pseudomonas putida KT2440].
NP_744147.1	PP_1997		folC	NC_002947.4:2264941..2266251	bifunctional folypolyglutamate synthase/dihydrofolate synthase [Pseudomonas putida KT2440].
NP_744150.1	PP_2000		purF	NC_002947.4:2267676..2269181	amidophosphoribosyl transferase [Pseudomonas putida KT2440].
NP_744162.1	PP_2012		ppnK	NC_002947.4:2283801..2284748	inorganic polyphosphate/ATP-NAD kinase [Pseudomonas putida KT2440].
NP_744167.1	PP_2017		pepN	NC_002947.4:2287718..2290375	aminopeptidase N [Pseudomonas putida KT2440].
NP_744171.1	PP_2021		ppgL	NC_002947.4:2294325..2295455	L-alpha-hydroxyglutaric acid gamma-lactonase [Pseudomonas putida KT2440].
NP_744188.2	PP_2038			NC_002947.4:2316197..2317744	long-chain-fatty-acid--CoA ligase [Pseudomonas putida KT2440].
NP_744189.1	PP_2039			NC_002947.4:2317759..2318925	acyl-CoA dehydrogenase [Pseudomonas putida KT2440].
NP_744190.1	PP_2040			NC_002947.4:2318988..2320283	MFS transporter [Pseudomonas putida KT2440].
NP_744197.1	PP_2047			NC_002947.4:2328413..2329651	3-hydroxyacyl-CoA dehydrogenase family protein [Pseudomonas putida KT2440].
NP_744199.1	PP_2049			NC_002947.4:2331457..2332620	alcohol dehydrogenase [Pseudomonas putida KT2440].
NP_744201.1	PP_2051		fadA	NC_002947.4:2333069..2334253	3-ketoacyl-CoA thiolase [Pseudomonas putida KT2440].
NP_744202.1	PP_2052			complement(NC_002947.4:2334333..2336456)	bifunctional sugar-phosphatase/mannitol-1-phosphate 5-dehydrogenase [Pseudomonas putida KT2440].
NP_744204.1	PP_2054		ybhD	complement(NC_002947.4:2337168..2338061)	DNA-binding transcriptional regulator [Pseudomonas putida KT2440].
NP_744206.2	PP_2056		dctA-II	NC_002947.4:2339359..2340666	C4-dicarboxylate transport protein [Pseudomonas putida KT2440].
NP_744207.1	PP_2057		yraO	NC_002947.4:2340781..2342085	transporter YraO [Pseudomonas putida KT2440].
NP_744227.1	PP_2077		lysA-I	complement(NC_002947.4:2364209..2365441)	diaminopimelate decarboxylase [Pseudomonas putida KT2440].
NP_744230.2	PP_2080		gdhB	NC_002947.4:2367183..2372048	NAD-specific glutamate dehydrogenase [Pseudomonas putida KT2440].
NP_744232.1	PP_2082		ppsA	NC_002947.4:2373170..2375545	phosphoenolpyruvate synthetase [Pseudomonas putida KT2440].
NP_744234.1	PP_2084			NC_002947.4:2376844..2377335	ribonuclease activity regulator [Pseudomonas putida KT2440].
NP_744235.1	PP_2085		cmaX	NC_002947.4:2377360..2378358	protein CmaX [Pseudomonas putida KT2440].
NP_744240.1	PP_2090		cobA	complement(NC_002947.4:2381458..2382198)	uroporphyrinogen-III C-methyltransferase [Pseudomonas putida KT2440].
NP_744242.1	PP_2092		nasA	complement(NC_002947.4:2383906..2385141)	nitrate transporter [Pseudomonas putida KT2440].
NP_744244.1	PP_2094			complement(NC_002947.4:2385889..2387103)	nitrate-binding protein NasS [Pseudomonas putida KT2440].
NP_744245.1	PP_2095		pyrD	NC_002947.4:2387241..2388263	dihydroorotate dehydrogenase [Pseudomonas putida KT2440].
NP_744247.1	PP_2097			NC_002947.4:2391472..2393874	sensory box protein [Pseudomonas putida KT2440].
NP_744248.1	PP_2098		dacB	complement(NC_002947.4:2393980..2395392)	D-alanyl-D-alanine carboxypeptidase [Pseudomonas putida KT2440].
NP_744252.1	PP_2102		dgt	complement(NC_002947.4:2400557..2401888)	deoxyguanosinetriphosphate triphosphohydrolase-like protein [Pseudomonas putida KT2440].
NP_744256.1	PP_2106			NC_002947.4:2403374..2404582	ammonium transporter [Pseudomonas putida KT2440].
NP_744261.1	PP_2112		acnA-I	complement(NC_002947.4:2408706..2411447)	aconitate hydratase [Pseudomonas putida KT2440].
NP_744266.1	PP_2117		pdxB	NC_002947.4:2415325..2416467	erythronate-4-phosphate dehydrogenase [Pseudomonas putida KT2440].
NP_744268.1	PP_2119			NC_002947.4:2416966..2418729	ABC transporter permease/ATP-binding protein [Pseudomonas putida KT2440].
NP_744272.1	PP_2123		moeA	NC_002947.4:2421713..2422939	molybdenum::molybdopterin ligase [Pseudomonas putida KT2440].
NP_744274.3	PP_2125		yegS	NC_002947.4:2424390..2425319	lipid kinase [Pseudomonas putida KT2440].
NP_744279.1	PP_2130			complement(NC_002947.4:2429983..2431956)	lytic transglycosylase [Pseudomonas putida KT2440].
NP_744285.1	PP_2136		fadB	NC_002947.4:2437081..2439228	enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase [Pseudomonas putida KT2440].
NP_744286.1	PP_2137		pcaF-II	NC_002947.4:2439260..2440435	beta-ketoadipyl-CoA thiolase subunit beta [Pseudomonas putida KT2440].
NP_744294.1	PP_2145		nagZ	NC_002947.4:2446612..2447622	beta-N-acetylglucosaminidase [Pseudomonas putida KT2440].
NP_744298.1	PP_2149		gapB	NC_002947.4:2455286..2456749	glyceraldehyde-3-phosphate dehydrogenase [Pseudomonas putida KT2440].
NP_744300.1	PP_2151		sthA	NC_002947.4:2458133..2459527	pyridine nucleotide transhydrogenase [Pseudomonas putida KT2440].
NP_744301.1	PP_2152		ugpQ	complement(NC_002947.4:2459576..2460292)	glycerophosphoryl diester phosphodiesterase [Pseudomonas putida KT2440].
NP_744312.1	PP_2163		vacJ	NC_002947.4:2469124..2469831	lipoprotein VacJ [Pseudomonas putida KT2440].
NP_744314.1	PP_2165			NC_002947.4:2470436..2471617	two-component system response regulator [Pseudomonas putida KT2440].
NP_744317.1	PP_2168		tal	complement(NC_002947.4:2474275..2475201)	transaldolase [Pseudomonas putida KT2440].
NP_744320.1	PP_2171			complement(NC_002947.4:2477210..2477836)	LysE family transporter [Pseudomonas putida KT2440].
NP_744324.1	PP_2175			complement(NC_002947.4:2480642..2481346)	3-oxoacyl-ACP reductase [Pseudomonas putida KT2440].
NP_744332.1	PP_2183			NC_002947.4:2488546..2489028	formate dehydrogenase subunit gamma [Pseudomonas putida KT2440].
NP_744333.1	PP_2184			NC_002947.4:2489004..2490581	formate dehydrogenase subunit beta [Pseudomonas putida KT2440].
NP_744334.1	PP_2185			NC_002947.4:2490578..2493460	formate dehydrogenase subunit alpha [Pseudomonas putida KT2440].
NP_744335.1	PP_2186			NC_002947.4:2493457..2493660	formate dehydrogenase subunit delta [Pseudomonas putida KT2440].
NP_744345.3	PP_2196		speB	NC_002947.4:2502706..2503641	agmatinase [Pseudomonas putida KT2440].
NP_744347.1	PP_2198		yliI	NC_002947.4:2504214..2505359	aldose sugar dehydrogenase [Pseudomonas putida KT2440].
NP_744354.1	PP_2205		copA-I	complement(NC_002947.4:2510006..2511730)	copper resistance protein A [Pseudomonas putida KT2440].
NP_744358.1	PP_2209		phnW	complement(NC_002947.4:2515421..2516527)	2-aminoethylphosphonate--pyruvate transaminase [Pseudomonas putida KT2440].
NP_744361.1	PP_2212			NC_002947.4:2518750..2523195	leucine-rich repeat-containing protein [Pseudomonas putida KT2440].
NP_744362.1	PP_2213			NC_002947.4:2523279..2524964	acyl-CoA synthetase [Pseudomonas putida KT2440].
NP_744363.1	PP_2214		fadBA	NC_002947.4:2524978..2525745	type II 3-hydroxyacyl-CoA dehydrogenase [Pseudomonas putida KT2440].
NP_744364.1	PP_2215			NC_002947.4:2525757..2526950	acetyl-CoA acetyltransferase [Pseudomonas putida KT2440].
NP_744365.1	PP_2216		acd	NC_002947.4:2526959..2528086	acyl-CoA dehydrogenase [Pseudomonas putida KT2440].
NP_744366.1	PP_2217			NC_002947.4:2528100..2528873	enoyl-CoA hydratase [Pseudomonas putida KT2440].
NP_744375.1	PP_2226		mrpF	complement(NC_002947.4:2533343..2533621)	K(+)/H(+) antiporter subunit F [Pseudomonas putida KT2440].
NP_744376.1	PP_2227		mrpE	complement(NC_002947.4:2533618..2534106)	K(+)/H(+) antiporter subunit E [Pseudomonas putida KT2440].
NP_744377.1	PP_2228		mrpD	complement(NC_002947.4:2534103..2535782)	K(+)/H(+) antiporter subunit D [Pseudomonas putida KT2440].
NP_744379.1	PP_2230		mrpAB	complement(NC_002947.4:2536123..2539038)	K(+)/H(+) antiporter subunit A/B [Pseudomonas putida KT2440].
NP_744382.1	PP_2233			complement(NC_002947.4:2540836..2541384)	isochorismatase family hydrolase [Pseudomonas putida KT2440].
NP_744388.1	PP_2239		rhtA	complement(NC_002947.4:2547314..2548201)	threonine/homoserine exporter [Pseudomonas putida KT2440].
NP_744414.1	PP_2265		folD-II	complement(NC_002947.4:2584640..2585494)	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase [Pseudomonas putida KT2440].
NP_744436.1	PP_2287			NC_002947.4:2611062..2615771	internal core protein [Pseudomonas putida KT2440].
NP_744467.1	PP_2318		tesA	NC_002947.4:2648016..2648621	acyl-CoA thioesterase I/protease I/lysophospholipase L1 [Pseudomonas putida KT2440].
NP_744473.1	PP_2324		aroF-I	complement(NC_002947.4:2651305..2652417)	tyr-sensitive phospho-2-dehydro-3-deoxyheptonate aldolase [Pseudomonas putida KT2440].
NP_744474.1	PP_2325			NC_002947.4:2652614..2653561	2-dehydropantoate 2-reductase [Pseudomonas putida KT2440].
NP_744477.1	PP_2328		cysH	complement(NC_002947.4:2655456..2656190)	phosphoadenosine phosphosulfate reductase [Pseudomonas putida KT2440].
NP_744478.1	PP_2329		pabB	complement(NC_002947.4:2656271..2657611)	aminodeoxychorismate synthase/para-aminobenzoate synthase multi-enzyme complex [Pseudomonas putida KT2440].
NP_744483.1	PP_2334		mmgF	NC_002947.4:2661897..2662787	2-methylisocitrate lyase [Pseudomonas putida KT2440].
NP_744484.1	PP_2335		prpC	NC_002947.4:2662848..2663975	methylcitrate synthase [Pseudomonas putida KT2440].
NP_744485.1	PP_2336		acnA-II	NC_002947.4:2664138..2666726	aconitate hydratase [Pseudomonas putida KT2440].
NP_744487.1	PP_2338		prpD	NC_002947.4:2668149..2669633	2-methylcitrate dehydratase [Pseudomonas putida KT2440].
NP_744488.1	PP_2339		acnB	complement(NC_002947.4:2669708..2672317)	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase [Pseudomonas putida KT2440].
NP_744490.1	PP_2341		queD	complement(NC_002947.4:2673216..2673572)	6-carboxy-5,6,7,8-tetrahydropterin synthase [Pseudomonas putida KT2440].
NP_744500.1	PP_2351		prpE	NC_002947.4:2681435..2683324	propionyl-CoA synthetase [Pseudomonas putida KT2440].
NP_744503.1	PP_2354			complement(NC_002947.4:2685334..2687721)	two-component system sensor histidine kinase/response regulator [Pseudomonas putida KT2440].
NP_744515.1	PP_2366		fsr-II	complement(NC_002947.4:2699248..2700510)	fosmidomycin efflux system [Pseudomonas putida KT2440].
NP_744517.1	PP_2368		dkgB	complement(NC_002947.4:2701836..2702639)	2,5-diketo-D-gluconate reductase [Pseudomonas putida KT2440].
NP_744520.1	PP_2371		cysI	complement(NC_002947.4:2707556..2709208)	sulfite reductase hemoprotein subunit beta [Pseudomonas putida KT2440].
NP_744524.1	PP_2375		metH	complement(NC_002947.4:2711396..2715103)	cobalamin-dependent methionine synthase [Pseudomonas putida KT2440].
NP_744540.2	PP_2392			NC_002947.4:2729554..2730597	MFS transporter [Pseudomonas putida KT2440].
NP_744554.1	PP_2406			complement(NC_002947.4:2749641..2750489)	quinate/shikimate dehydrogenase [Pseudomonas putida KT2440].
NP_744555.1	PP_2407		aroQ-II	complement(NC_002947.4:2750486..2750935)	type II 3-dehydroquinate dehydratase [Pseudomonas putida KT2440].
NP_744570.1	PP_2422			complement(NC_002947.4:2769781..2770134)	hypothetical protein PP_2422 [Pseudomonas putida KT2440].
NP_744574.1	PP_2426		calA	NC_002947.4:2772997..2774049	coniferyl alcohol dehydrogenase [Pseudomonas putida KT2440].
NP_744576.1	PP_2428		sotB	NC_002947.4:2775654..2776880	sugar efflux transporter [Pseudomonas putida KT2440].
NP_744580.1	PP_2432		nfnB	NC_002947.4:2779461..2780114	6,7-dihydropteridine reductase [Pseudomonas putida KT2440].
NP_744588.1	PP_2440		ahpF	NC_002947.4:2787678..2789240	alkyl hydroperoxide reductase subunit F [Pseudomonas putida KT2440].
NP_744591.1	PP_2443		sstT	complement(NC_002947.4:2790336..2791547)	serine/threonine transporter SstT [Pseudomonas putida KT2440].
NP_744596.1	PP_2448		puuB	complement(NC_002947.4:2795004..2796287)	gamma-glutamylputrescine oxidase [Pseudomonas putida KT2440].
NP_744598.1	PP_2450			NC_002947.4:2797616..2798041	hypothetical protein PP_2450 [Pseudomonas putida KT2440].
NP_744601.1	PP_2453		ansB	complement(NC_002947.4:2799202..2800290)	glutaminase-asparaginase [Pseudomonas putida KT2440].
NP_744602.1	PP_2454		rbsB	NC_002947.4:2800658..2801617	ribose ABC transporter, periplasmic ribose-binding subunit [Pseudomonas putida KT2440].
NP_744603.1	PP_2455		rbsA-I	NC_002947.4:2801617..2803191	ribose ABC transporter - ATP-binding subunit [Pseudomonas putida KT2440].
